,sexual_attraction_F,sexual_attraction_M,age,gender_identity_F,education_level,gender_identity_M,religious_importance,sex,handedness,religious_now,religious_upbringing,BMI,background_SES,RIG
857,2.3581351080443667,2.2141248053528475,2.221356374583923,2.235929175671196,1.2141248053528475,1.9391177578529777,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.467301138365242,1.3755750637474793,19.08059542058086
337,0.0,0.0,2.2655239578594917,0.0,1.2141248053528475,0.0,4.103093492964104,1.060319469273812,0.1679830237081267,2.235929175671196,1.5542002469504692,3.2881253867966245,3.171480467944354,19.060780026521023
62,1.903784684740697,1.9510903995190534,1.81390047450293,1.9876162755441675,1.2141248053528475,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.9631632318196286,2.8026985596263825,19.06017815707566
641,1.903784684740697,1.9510903995190534,1.81390047450293,1.9876162755441675,1.2141248053528475,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.9631632318196286,2.8026985596263825,19.06017815707566
215,0.0,0.0,2.221356374583923,0.0,1.2141248053528475,0.0,5.15754127698648,0.942101616291799,0.1679830237081267,2.235929175671196,0.6005931524349205,3.2881253867966245,3.2286243750479624,19.056379186873876
560,1.903784684740697,1.9510903995190534,2.221356374583923,1.9876162755441675,1.2141248053528475,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.07739669969269486,4.465663572348812,1.4028591956882641,19.047098581005496
690,1.903784684740697,1.9510903995190534,2.221356374583923,2.235929175671196,1.2141248053528475,1.9391177578529777,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.9631632318196286,2.5633602462359453,19.046857867386247
310,2.3581351080443667,2.2141248053528475,1.6265701167018296,2.235929175671196,1.079903865592214,1.9391177578529777,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.9631632318196286,2.5633602462359453,19.035235498880986
496,0.0,0.0,3.648527629498622,0.0,1.079903865592214,0.0,4.303392143449935,0.942101616291799,0.1679830237081267,2.235929175671196,1.5542002469504692,2.9631632318196286,2.1368980090129113,19.0320989419949
697,1.903784684740697,1.9510903995190534,2.2655239578594917,1.9876162755441675,1.079903865592214,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.882338637644086,2.5092528408964947,19.003310387766156
853,2.3581351080443667,2.2141248053528475,2.3577444893454813,2.235929175671196,1.079903865592214,1.9391177578529777,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.1514315026699404,2.5633602462359453,18.95467814237495
805,2.3581351080443667,2.2141248053528475,2.083208975976779,2.235929175671196,0.14701433547253082,1.9391177578529777,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1030934929641036,2.8026985596263825,18.938253402571164
308,2.3581351080443667,2.2141248053528475,2.892196710465485,2.235929175671196,0.14701433547253082,1.9391177578529777,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.0766212816029124,2.015661467337172,18.933731833409468
884,1.903784684740697,1.9510903995190534,3.0897966703506454,1.9876162755441675,0.14701433547253082,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.8955747433246817,2.5092528408964947,18.907929675818224
711,0.0,0.0,2.892196710465485,0.0,1.2141248053528475,0.0,4.303392143449935,0.942101616291799,0.1679830237081267,2.235929175671196,1.5542002469504692,3.0766212816029124,2.5092528408964947,18.89580184438926
864,0.0,0.0,2.2655239578594917,0.0,1.2141248053528475,0.0,4.770518153877233,1.060319469273812,0.1679830237081267,2.235929175671196,1.5542002469504692,3.0766212816029124,2.5092528408964947,18.85447295519258
363,0.0,0.0,2.2655239578594917,0.0,1.2310757148766942,0.0,4.303392143449935,0.942101616291799,0.1679830237081267,2.235929175671196,1.5542002469504692,2.9631632318196286,3.1437354774614494,18.807104588088787
835,1.903784684740697,1.9510903995190534,2.892196710465485,1.9876162755441675,1.2141248053528475,1.0948842196154696,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.0766212816029124,2.5092528408964947,18.802720262329117
80,0.0,0.0,2.892196710465485,0.0,3.3822475641611742,0.0,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,7.273018494406416,3.171480467944354,18.77387442858741
647,1.903784684740697,1.9510903995190534,2.2655239578594917,1.9876162755441675,0.14701433547253082,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.9631632318196286,3.130060540564373,18.772053151489896
533,1.903784684740697,1.9510903995190534,1.2434401662217074,1.9876162755441675,1.079903865592214,2.2506506813779614,0.0,1.060319469273812,0.6767693384321016,0.34425339917513476,0.6005931524349205,2.478661176615284,3.130060540564373,18.707143149491426
222,0.0,0.0,2.2655239578594917,0.0,1.079903865592214,0.0,4.103093492964104,0.942101616291799,0.1679830237081267,2.235929175671196,1.5542002469504692,3.1997695123757772,3.130060540564373,18.67856543197755
525,1.903784684740697,1.9510903995190534,2.892196710465485,1.9876162755441675,1.2141248053528475,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.033128362391866,2.186179926254706,18.591920890238775
11,1.903784684740697,1.9510903995190534,2.892196710465485,1.9876162755441675,0.14701433547253082,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1030934929641036,2.1793424578061678,18.58793808248216
198,1.903784684740697,1.9510903995190534,1.3357310707948538,1.9876162755441675,1.2141248053528475,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.799159444433026,2.921835939983527,18.537142346338126
68,0.0,0.0,1.957025793679057,0.0,1.2310757148766942,0.0,4.303392143449935,0.942101616291799,0.1679830237081267,2.235929175671196,1.5542002469504692,2.9631632318196286,3.1437354774614494,18.498606423908353
766,0.0,0.0,3.0897966703506454,0.0,1.2141248053528475,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,8.857980995127573,3.1437354774614494,18.47878699288451
89,1.903784684740697,1.9510903995190534,1.6044863250640453,1.9876162755441675,1.079903865592214,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.9631632318196286,2.5633602462359453,18.477204754485708
531,1.903784684740697,1.9510903995190534,2.892196710465485,1.9876162755441675,1.2141248053528475,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.033128362391866,2.0633503755370888,18.469091339521157
770,1.903784684740697,1.9510903995190534,2.892196710465485,1.9876162755441675,1.2141248053528475,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.033128362391866,2.0633503755370888,18.469091339521157
128,1.903784684740697,1.9510903995190534,2.221356374583923,1.9876162755441675,1.2141248053528475,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.7598443784994195,1.9870895137853681,18.448706157995428
75,1.903784684740697,1.9510903995190534,1.3357310707948538,1.9876162755441675,1.2141248053528475,2.1636359814904367,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1997695123757772,2.5092528408964947,18.43815461530632
913,2.3581351080443667,2.2141248053528475,2.9876162755441675,2.235929175671196,1.079903865592214,1.9391177578529777,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.156303499868914,1.4028591956882641,18.42892087522493
782,1.903784684740697,1.9510903995190534,1.6776603141050686,1.9876162755441675,1.079903865592214,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.8955747433246817,2.5092528408964947,18.42868284969233
227,1.903784684740697,1.9510903995190534,1.6776603141050686,1.9876162755441675,1.079903865592214,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.882338637644086,2.5092528408964947,18.415446744011735
383,0.0,0.0,2.221356374583923,0.0,1.2141248053528475,0.0,4.303392143449935,0.942101616291799,0.1679830237081267,2.235929175671196,1.5542002469504692,2.9631632318196286,2.8026985596263825,18.404949177454306
746,2.3581351080443667,2.2141248053528475,2.221356374583923,2.235929175671196,1.2141248053528475,1.9391177578529777,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.771142426975862,1.3755750637474793,18.38443670919148
405,1.903784684740697,1.9510903995190534,3.0766212816029124,1.9876162755441675,1.2141248053528475,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.432638386640442,1.3700045841937343,18.359680143563807
474,1.903784684740697,1.9510903995190534,2.03211877857354,1.9876162755441675,1.079903865592214,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1030934929641036,1.8467103934001592,18.32811761630389
270,0.0,0.0,2.2655239578594917,0.0,1.2141248053528475,0.0,4.303392143449935,1.060319469273812,0.1679830237081267,2.235929175671196,0.6005931524349205,3.2881253867966245,3.171480467944354,18.307471582491306
276,1.903784684740697,1.9510903995190534,1.9909966904080652,1.9876162755441675,1.2141248053528475,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.0766212816029124,1.6559757002614384,18.204009563399136
750,2.3581351080443667,2.2141248053528475,1.9399064930048262,2.235929175671196,1.079903865592214,1.9391177578529777,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.9631632318196286,1.4028591956882641,18.188070824636302
700,2.3581351080443667,2.2141248053528475,1.3504535985533765,2.235929175671196,1.079903865592214,1.9391177578529777,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1030934929641036,1.8467103934001592,18.182399389041223
891,1.903784684740697,1.9510903995190534,1.2434401662217074,1.9876162755441675,1.2981861847570109,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.799159444433026,2.5092528408964947,18.11632972208211
573,1.903784684740697,1.9510903995190534,1.9844089960341986,1.9876162755441675,1.2141248053528475,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.0198922567112705,2.5092528408964947,17.993969984768682
485,1.903784684740697,1.9510903995190534,1.81390047450293,1.9876162755441675,1.2141248053528475,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,1.8924990404727202,2.8026985596263825,17.98951396572875
20,1.903784684740697,1.9510903995190534,2.03211877857354,1.9876162755441675,1.079903865592214,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.033128362391866,2.5633602462359453,17.974802338567436
557,2.3581351080443667,2.2141248053528475,1.6265701167018296,2.235929175671196,1.079903865592214,1.9391177578529777,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.9631632318196286,1.4028591956882641,17.874734448333307
43,0.0,0.0,2.221356374583923,0.0,1.079903865592214,0.0,4.103093492964104,0.942101616291799,0.1679830237081267,2.235929175671196,1.5542002469504692,2.9631632318196286,2.5633602462359453,17.831091273817403
831,0.0,0.0,2.2655239578594917,0.0,1.079903865592214,0.0,0.0,1.060319469273812,3.1855556531560767,0.34425339917513476,1.5542002469504692,5.15754127698648,3.171480467944354,17.81877833693803
689,0.0,0.0,3.648527629498622,0.0,3.3822475641611742,0.0,0.0,1.060319469273812,3.1855556531560767,0.34425339917513476,0.6005931524349205,3.0766212816029124,2.5092528408964947,17.807370990199146
366,0.0,0.0,3.648527629498622,0.0,3.3822475641611742,0.0,0.0,1.060319469273812,3.1855556531560767,0.34425339917513476,0.6005931524349205,3.0766212816029124,2.5092528408964947,17.807370990199146
381,1.903784684740697,1.9510903995190534,1.1598181492548068,1.9876162755441675,1.079903865592214,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.1030934929641036,2.1793424578061678,17.788449051391165
34,2.3581351080443667,2.2141248053528475,1.9399064930048262,2.235929175671196,0.14701433547253082,1.9391177578529777,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.9631632318196286,1.8689386079722285,17.72126070680058
168,0.0,0.0,2.2655239578594917,0.0,1.2141248053528475,0.0,4.103093492964104,0.942101616291799,0.1679830237081267,2.235929175671196,0.6005931524349205,2.9631632318196286,3.1437354774614494,17.63624793356356
447,2.3581351080443667,2.2141248053528475,1.115427286143369,2.235929175671196,1.2141248053528475,1.9391177578529777,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,3.0766212816029124,1.3755750637474793,17.583986475377976
197,1.903784684740697,1.9510903995190534,2.221356374583923,1.9876162755441675,1.2141248053528475,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,1.8924990404727202,1.9870895137853681,17.58136081996873
922,1.903784684740697,1.9510903995190534,2.221356374583923,1.9876162755441675,1.2141248053528475,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,1.8924990404727202,1.973217018543916,17.56748832472728
152,1.903784684740697,1.9510903995190534,2.2655239578594917,1.9876162755441675,0.14701433547253082,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,1.7306900980826396,3.130060540564373,17.539580017752908
211,1.903784684740697,1.9510903995190534,1.3357310707948538,1.9876162755441675,1.2141248053528475,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.138195396989345,2.5092528408964947,17.46359519980741
471,0.0,0.0,1.957025793679057,0.0,1.079903865592214,0.0,4.303392143449935,0.942101616291799,0.1679830237081267,2.235929175671196,1.5542002469504692,2.9631632318196286,2.1368980090129113,17.340597106175334
893,1.903784684740697,1.9510903995190534,1.6555765224672843,1.9876162755441675,1.2141248053528475,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.7598443784994195,1.4028591956882641,17.298695987781688
174,0.0,0.0,2.221356374583923,0.0,1.2141248053528475,0.0,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,1.5542002469504692,6.15754127698648,4.572578776265324,17.292357372296117
733,0.0,0.0,2.221356374583923,0.0,1.079903865592214,0.0,3.495724068567597,0.942101616291799,0.1679830237081267,2.235929175671196,1.5542002469504692,3.0766212816029124,2.5092528408964947,17.283072493864733
757,0.0,0.0,2.221356374583923,0.0,1.079903865592214,0.0,3.495724068567597,0.942101616291799,0.1679830237081267,2.235929175671196,1.5542002469504692,3.0766212816029124,2.5092528408964947,17.283072493864733
744,1.903784684740697,1.9510903995190534,1.1598181492548068,1.9876162755441675,1.079903865592214,2.1636359814904367,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,1.7306900980826396,3.130060540564373,17.27974903938038
477,1.903784684740697,1.9510903995190534,1.1598181492548068,1.9876162755441675,1.079903865592214,2.2506506813779614,0.0,1.060319469273812,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.8955747433246817,1.8467103934001592,17.248298237345733
883,2.3581351080443667,2.2141248053528475,1.115427286143369,2.235929175671196,1.2141248053528475,1.9391177578529777,0.0,0.942101616291799,0.1679830237081267,0.34425339917513476,0.6005931524349205,2.0198922567112705,2.015661467337172,17.167343854076027
