,AGE,LANGUAGE,INCOME,RACE_1,MARITAL_STATUS,EDUCATION,EMPLOYMENT,LGBT_IDENTITY,ETHNICITY_1,GENDER,WORK_NIH_CAMPUS,RIG
543,5.232131424536717,1.1219429796550484,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,13.941171015850841
806,5.33522491750082,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.0,0.18322182405576998,0.62454601485489,0.9201874182219762,13.903349548301014
740,4.8806590540353385,1.0227416013885315,2.5051499189431325,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.0,13.889461974570176
583,5.33522491750082,0.3435980985258252,3.3896727015231964,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.0,0.62454601485489,0.0,13.83346919732119
378,5.232131424536717,0.3435980985258252,3.1359161092774133,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.0,0.18322182405576998,1.5316917063956246,0.0,13.800333555550369
1044,4.8345204664071755,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,13.794868574200128
903,4.8345204664071755,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,13.794868574200128
224,4.8345204664071755,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,13.794868574200128
815,4.786447262789483,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.0,13.733753643901197
402,3.720222114777658,0.3435980985258252,2.2843694480438277,3.308752706139629,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,13.693264753999362
1082,4.522301380697892,0.3435980985258252,2.0142870046775783,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,13.655714897491126
366,3.961418498317963,0.3435980985258252,2.5051499189431325,0.5374433221500171,0.9480053623617386,1.1862305739281085,1.2534026675605972,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,13.65310688806744
649,3.720222114777658,0.3435980985258252,2.567915359985062,0.5374433221500171,0.9480053623617386,1.2956965533141827,3.1475979143250488,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,13.651004061956877
656,4.842184906220703,0.3435980985258252,1.572025613387546,0.5374433221500171,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,13.64280301110998
953,2.8570453820484665,0.3435980985258252,1.9768290853694137,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,3.880659054035339,13.631897328641482
922,2.8570453820484665,0.3435980985258252,1.9768290853694137,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,3.880659054035339,13.631897328641482
80,3.622515181834731,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.2956965533141827,1.2534026675605972,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,13.631185624314583
251,6.389672701523196,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.0,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,13.618272277388945
703,4.768184324776926,0.3435980985258252,2.870943899202127,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.9426584791874619,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.0,13.594735088190285
687,4.256413164844521,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.0,13.591268368015614
1076,4.256413164844521,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.0,13.591268368015614
247,4.256413164844521,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.0,13.591268368015614
117,3.6308657236552446,0.3435980985258252,2.567915359985062,0.5374433221500171,0.9480053623617386,1.2956965533141827,3.1475979143250488,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,13.561647670834464
253,5.232131424536717,0.3435980985258252,2.870943899202127,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.11447006218080258,13.50933878827259
284,5.308991207553753,0.3435980985258252,3.3896727015231964,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,13.506561736879139
1034,4.960829402719322,0.3435980985258252,2.5051499189431325,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.3722353549637346,0.62454601485489,0.9201874182219762,13.492544077980659
854,4.232131424536717,0.3435980985258252,3.6977949968855284,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.0,0.18322182405576998,0.62454601485489,0.9201874182219762,13.484720149225799
280,5.051704621138873,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,13.479414132769229
278,5.051704621138873,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,13.479414132769229
33,3.089950083756386,1.1219429796550484,3.3896727015231964,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,13.469948486983723
864,3.0425801924885083,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.9426584791874619,1.1115613988831456,0.18322182405576998,0.62454601485489,0.9201874182219762,13.459844368485612
1083,4.768184324776926,0.3435980985258252,3.1359161092774133,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.0,0.18322182405576998,0.62454601485489,0.9201874182219762,13.458894161857893
738,4.768184324776926,0.3435980985258252,3.6977949968855284,0.5374433221500171,0.18995314963711618,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.0,13.422970628280757
753,4.261376908601444,0.3435980985258252,2.00343000423977,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,13.383933424956869
31,4.051704621138873,0.3435980985258252,2.5051499189431325,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,1.3645068637481241,0.18322182405576998,0.62454601485489,0.9201874182219762,13.36668915224761
545,4.768184324776926,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.0,0.18322182405576998,1.5316917063956246,0.0,13.323267228895878
562,6.18322182405577,0.3435980985258252,0.0,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,13.302348336171427
1049,4.485649290942814,0.3435980985258252,1.572025613387546,0.5374433221500171,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,13.286267395832091
718,6.630680801026991,6.630680801026991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.261361602053983
469,4.4625981347549235,0.3435980985258252,3.3896727015231964,0.5374433221500171,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,13.253530218017136
500,2.972681793443646,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,13.227724414836715
538,2.972681793443646,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,13.227724414836715
957,2.972681793443646,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,13.227724414836715
783,3.5127033651382367,0.3435980985258252,2.5051499189431325,2.7954916707726616,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,13.193265439892276
748,0.0,0.3435980985258252,2.870943899202127,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,3.940365300159607,0.18322182405576998,1.5316917063956246,0.9201874182219762,13.16378263931995
503,4.535523567986651,1.1219429796550484,2.5051499189431325,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,13.11081177041195
839,5.33522491750082,0.3435980985258252,2.5051499189431325,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.0,0.0,0.62454601485489,0.9201874182219762,13.10248076080566
752,2.4982879591798026,0.3435980985258252,2.5051499189431325,2.7954916707726616,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,13.099037452155818
694,4.31281799382547,0.3435980985258252,2.5051499189431325,2.003831981449385,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,13.09225439987016
276,3.622515181834731,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,13.07987809107314
585,3.622515181834731,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,13.07987809107314
923,3.622515181834731,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,13.07987809107314
215,3.622515181834731,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,13.07987809107314
5,2.8570453820484665,0.3435980985258252,3.0901124196642886,0.9230980141448231,0.9480053623617386,1.2956965533141827,0.9248465243221013,0.2827574976066844,0.18322182405576998,0.62454601485489,1.594705880087484,13.067633570986256
1045,5.0026495784139495,0.3435980985258252,3.3896727015231964,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.0,0.0,13.059569667435198
863,4.535523567986651,0.3435980985258252,1.7549226035170435,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,13.03514308845467
448,4.535523567986651,0.3435980985258252,1.7549226035170435,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,13.03514308845467
812,2.9538729768946332,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,2.811141276270565,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,12.993613829030949
382,3.8051846154988147,0.3435980985258252,2.5051499189431325,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,1.1115613988831456,0.18322182405576998,1.5316917063956246,0.0,12.963647934447408
439,3.8051846154988147,0.3435980985258252,2.5051499189431325,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,1.1115613988831456,0.18322182405576998,1.5316917063956246,0.0,12.963647934447408
54,5.308991207553753,0.3435980985258252,3.3896727015231964,0.5374433221500171,0.3523065780077526,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,12.91086295252515
1018,4.768184324776926,0.3435980985258252,2.3939537082749087,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.0,12.877181552394758
118,4.510176751275093,0.3435980985258252,1.8874087085546867,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.9426584791874619,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,12.850129625273008
955,3.5127033651382367,0.3435980985258252,2.1014724579143307,2.7954916707726616,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,12.789587978863477
678,3.0425801924885083,0.3435980985258252,3.1359161092774133,1.4635580118366067,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.07811886062525725,0.9201874182219762,12.7701646577978
36,3.8811861622213395,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.0,12.719026563946981
696,3.8811861622213395,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.0,12.719026563946981
1060,4.8806590540353385,0.3435980985258252,3.0901124196642886,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.0,0.62454601485489,0.0,12.70491345683212
49,3.089950083756386,0.3435980985258252,3.3896727015231964,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,12.691603605854501
1006,3.089950083756386,0.3435980985258252,3.3896727015231964,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,12.691603605854501
949,3.089950083756386,0.3435980985258252,3.3896727015231964,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,12.691603605854501
1072,3.089950083756386,0.3435980985258252,3.3896727015231964,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,12.691603605854501
959,4.232131424536717,0.3435980985258252,2.5051499189431325,0.6289333989662798,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,12.66632264570635
882,3.9036798896079947,0.3435980985258252,2.870943899202127,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,1.3645068637481241,0.18322182405576998,0.62454601485489,0.0,12.66427098275375
279,3.089950083756386,1.1219429796550484,3.3896727015231964,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.11447006218080258,12.66423113094255
464,4.736432853623847,0.3435980985258252,2.870943899202127,0.6664674964613393,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,12.65376473432556
1014,4.960829402719322,0.3435980985258252,1.6880469090726298,0.6664674964613393,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,12.615451711513513
735,4.257222405499547,0.3435980985258252,2.490351879156981,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.0,12.572083783385528
561,4.03358817367406,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,12.570763664690489
859,4.03358817367406,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,12.570763664690489
634,4.03358817367406,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,12.570763664690489
495,3.0643160845050934,0.3435980985258252,2.870943899202127,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,12.570490921272121
269,3.0643160845050934,0.3435980985258252,2.870943899202127,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,12.570490921272121
999,3.0643160845050934,0.3435980985258252,2.870943899202127,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,12.570490921272121
811,3.0643160845050934,0.3435980985258252,2.870943899202127,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,12.570490921272121
632,4.768184324776926,0.3435980985258252,2.63890130783196,0.5374433221500171,0.18995314963711618,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.3722353549637346,0.62454601485489,0.9201874182219762,12.566132196816392
344,4.440508410470649,0.3435980985258252,3.0901124196642886,0.6289333989662798,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,12.539474714139462
362,4.535523567986651,0.3435980985258252,0.0,3.308752706139629,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.0,0.62454601485489,0.0,12.524870509659511
89,2.7562808221920916,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,12.514308642139707
701,2.7562808221920916,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,12.514308642139707
828,2.7562808221920916,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,12.514308642139707
693,2.7562808221920916,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,12.514308642139707
746,2.7562808221920916,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,12.514308642139707
341,3.0425801924885083,0.3435980985258252,3.1359161092774133,1.4666870774219354,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.11447006218080258,12.514003521571588
202,5.33522491750082,0.3435980985258252,2.63890130783196,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.0,0.18322182405576998,0.62454601485489,0.0,12.499266555528283
127,3.8830380028153884,0.3435980985258252,2.870943899202127,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,12.482067148041681
971,3.961418498317963,0.3435980985258252,2.5051499189431325,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,1.1115613988831456,0.18322182405576998,0.07811886062525725,0.9201874182219762,12.47703041033209
9,4.126580156908332,0.3435980985258252,2.503882130269905,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,12.468013512588476
691,4.126580156908332,0.3435980985258252,2.503882130269905,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,12.468013512588476
751,4.232131424536717,0.3435980985258252,2.5051499189431325,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.0,12.452324862822772
489,3.9693731476932617,0.3435980985258252,2.63890130783196,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,12.445825680935462
982,4.020336743464892,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.45157055874449165,12.402602012394288
272,3.0425801924885083,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,12.390477122340842
338,3.0425801924885083,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,12.390477122340842
546,3.940508410470649,1.366635400024511,2.5051499189431325,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,12.38605943810073
255,2.4982879591798026,0.3435980985258252,2.5051499189431325,2.7954916707726616,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.11447006218080258,12.293320096114645
60,2.972681793443646,0.3435980985258252,3.1359161092774133,0.5374433221500171,1.4319009369124938,0.24096356362114563,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,12.282457404529751
658,4.768184324776926,0.3435980985258252,1.7818415851290283,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,12.278111155930118
943,4.257222405499547,0.3435980985258252,3.0901124196642886,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.25122357687373936,0.18322182405576998,0.62454601485489,0.0,12.233164711619155
494,3.3648400747994645,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,12.215722203206345
704,2.972681793443646,0.3435980985258252,3.5692828438456816,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.07811886062525725,0.9201874182219762,12.207518303634618
143,3.2446769150181316,0.3679214440436996,3.0901124196642886,1.4635580118366067,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,12.20259117707515
264,4.522301380697892,0.3435980985258252,2.0142870046775783,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.07811886062525725,0.9201874182219762,12.20214205172076
166,2.8570453820484665,0.3435980985258252,3.0901124196642886,0.6664674964613393,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,1.180462522686058,12.174008305898399
870,2.8570453820484665,0.3435980985258252,3.0901124196642886,0.6664674964613393,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,1.180462522686058,12.174008305898399
406,3.089950083756386,0.3435980985258252,3.3896727015231964,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.07811886062525725,0.9201874182219762,12.14517645162487
208,4.768184324776926,0.3435980985258252,2.870943899202127,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.9426584791874619,0.2827574976066844,0.18322182405576998,0.00863207798064524,0.0,12.071675459775305
867,4.768184324776926,0.3435980985258252,0.0,0.5374433221500171,0.9480053623617386,1.1862305739281085,3.1475979143250488,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,12.021584932585009
96,2.972681793443646,0.3435980985258252,1.8874087085546867,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,11.979217014113988
750,3.6173905014753327,0.3435980985258252,2.5027928923252682,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,11.957734619210841
123,4.768184324776926,0.3435980985258252,1.7549226035170435,0.5374433221500171,1.4319009369124938,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,11.924366310032987
377,5.232131424536717,0.3435980985258252,2.63890130783196,0.5374433221500171,0.18995314963711618,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,11.92087834744624
471,3.028190662811836,1.1219429796550484,3.0901124196642886,0.6289333989662798,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,11.905501847609873
265,2.223581221038085,0.3435980985258252,2.1014724579143307,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,1.3645068637481241,1.4795447199261886,0.07811886062525725,0.9201874182219762,11.884784032758807
794,2.458738886535673,0.3435980985258252,2.5051499189431325,0.6664674964613393,0.9480053623617386,0.24096356362114563,0.7020951343191539,2.1864349586354868,0.18322182405576998,0.62454601485489,0.9201874182219762,11.779408676536134
32,2.7562808221920916,0.3435980985258252,1.8874087085546867,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,1.5316917063956246,0.9201874182219762,11.762816042862436
228,3.9004232361286575,0.3435980985258252,2.1014724579143307,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,11.729980940067152
627,4.842184906220703,0.3435980985258252,2.5051499189431325,0.5374433221500171,1.4319009369124938,0.24096356362114563,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,11.693861217209815
446,3.9693731476932617,0.3435980985258252,2.63890130783196,0.5374433221500171,0.18995314963711618,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9201874182219762,11.687773468210837
770,4.8806590540353385,0.3435980985258252,1.9844024442027748,0.5374433221500171,0.9480053623617386,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.0,11.672959326040303
444,3.3648400747994645,0.3435980985258252,2.63890130783196,0.5374433221500171,1.4319009369124938,1.1862305739281085,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.07811886062525725,0.9201874182219762,11.669295048976714
120,4.232131424536717,0.3435980985258252,1.5187618649487264,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9755224487910525,11.643779545464758
102,4.232131424536717,0.3435980985258252,1.5187618649487264,0.5374433221500171,0.9480053623617386,1.2956965533141827,0.7020951343191539,0.2827574976066844,0.18322182405576998,0.62454601485489,0.9755224487910525,11.643779545464758
